1	23.5800000000000	1.79000000000000	2	8	4	0.540000000000000	0	0	0	1	2	136	2	0
1	28.3300000000000	5	2	9	4	11	1	0	0	1	2	70	1	1
1	25.6700000000000	2.21000000000000	1	6	4	4	1	0	0	0	2	188	1	0
0	28.5800000000000	1.66500000000000	2	11	4	2.41500000000000	1	0	0	1	2	440	1	0
1	22.9200000000000	3.16500000000000	1	8	4	0.165000000000000	0	0	0	0	2	160	1059	0
0	24.5000000000000	1.04000000000000	1	1	1	0.500000000000000	1	1	3	0	2	180	148	0
1	24.7500000000000	0.540000000000000	2	7	4	1	0	0	0	1	2	120	2	0
1	32	1.75000000000000	1	10	8	0.0400000000000000	1	0	0	1	2	393	1	1
1	48.0800000000000	3.75000000000000	2	3	5	1	0	0	0	0	2	100	3	0
0	28.4200000000000	3.50000000000000	2	9	4	0.835000000000000	1	0	0	0	1	280	1	1
1	25.4200000000000	0.540000000000000	2	9	4	0.165000000000000	0	1	1	0	2	272	445	0
1	18.5800000000000	10.2900000000000	2	1	1	0.415000000000000	0	0	0	0	2	80	1	0
1	21.6700000000000	1.16500000000000	1	4	4	2.50000000000000	1	1	1	0	2	180	21	0
1	24.5800000000000	1.25000000000000	2	8	4	0.250000000000000	0	0	0	0	2	110	1	0
1	16.3300000000000	4.08500000000000	2	3	8	0.415000000000000	0	0	0	1	2	120	1	0
1	26.7500000000000	2	2	2	4	0.750000000000000	0	0	0	1	2	80	1	0
1	48.1700000000000	3.50000000000000	2	6	4	3.50000000000000	1	0	0	0	1	230	1	1
1	23.5000000000000	2.75000000000000	2	1	1	4.50000000000000	0	0	0	0	2	160	26	0
0	41	2.04000000000000	1	11	8	0.125000000000000	1	1	23	1	2	455	1237	1
1	35.1700000000000	25.1250000000000	2	14	8	1.62500000000000	1	1	1	1	2	515	501	1
1	23.7500000000000	12	2	8	4	2.08500000000000	0	0	0	0	1	80	1	0
1	18.6700000000000	5	2	11	4	0.375000000000000	1	1	2	0	2	0	39	0
1	30.3300000000000	0.500000000000000	2	2	8	0.0850000000000000	0	0	0	1	1	252	1	0
0	19.7500000000000	0.750000000000000	2	8	4	0.795000000000000	1	1	5	1	2	140	6	0
1	26.1700000000000	0.835000000000000	2	13	4	1.16500000000000	0	0	0	0	2	100	1	0
1	28.7500000000000	1.50000000000000	1	8	4	1.50000000000000	1	0	0	1	2	0	226	0
1	28.6700000000000	9.33500000000000	2	11	8	5.66500000000000	1	1	6	0	2	381	169	1
1	26	1	2	11	4	1.75000000000000	1	0	0	1	2	280	1	1
1	23.5000000000000	3.16500000000000	1	4	4	0.415000000000000	0	1	1	1	2	280	81	0
1	26.3300000000000	13	2	10	2	0	0	0	0	1	2	140	1111	0
1	54.3300000000000	6.75000000000000	2	8	8	2.62500000000000	1	1	11	1	2	0	285	1
1	31.5700000000000	0.375000000000000	2	2	4	0.875000000000000	1	0	0	1	1	928	1	0
0	25.2500000000000	12.5000000000000	2	2	4	1	0	0	0	1	2	180	1063	0
1	33.1700000000000	3.16500000000000	1	14	4	3.16500000000000	1	1	3	1	2	380	1	1
1	39.5000000000000	1.62500000000000	2	8	4	1.50000000000000	0	0	0	0	2	0	317	0
0	17.6700000000000	0	1	5	1	0	0	0	0	0	2	86	1	0
1	23.9200000000000	0.665000000000000	2	8	4	0.165000000000000	0	0	0	0	2	100	1	1
1	26.6700000000000	2.71000000000000	1	13	4	5.25000000000000	1	1	1	0	2	211	1	1
0	22.5000000000000	0.415000000000000	2	3	4	0.335000000000000	0	0	0	1	1	144	1	0
1	39.9200000000000	0.540000000000000	1	6	4	0.500000000000000	1	1	3	0	2	200	1001	1
0	26.0800000000000	8.66500000000000	2	6	4	1.41500000000000	1	0	0	0	2	160	151	1
1	20	0	2	2	4	0.500000000000000	0	0	0	0	2	144	1	0
1	31.5700000000000	4	1	3	4	0.0850000000000000	0	0	0	1	2	411	1	0
1	26.7500000000000	4.50000000000000	1	8	5	2.50000000000000	0	0	0	0	2	200	1211	0
0	24.9200000000000	1.25000000000000	2	1	1	0	1	0	0	0	2	80	1	0
0	32.2500000000000	1.50000000000000	2	8	4	0.250000000000000	0	0	0	1	2	372	123	0
1	17.6700000000000	4.46000000000000	2	8	4	0.250000000000000	0	0	0	0	1	80	1	0
0	37.7500000000000	5.50000000000000	2	11	4	0.125000000000000	1	0	0	1	2	228	1	1
1	22.6700000000000	2.54000000000000	1	8	8	2.58500000000000	1	0	0	0	2	0	1	1
0	17.9200000000000	10.2100000000000	2	1	1	0	0	0	0	0	2	0	51	0
1	24.4200000000000	12.3350000000000	2	11	8	1.58500000000000	1	0	0	1	2	120	1	1
0	25.7500000000000	0.500000000000000	2	8	8	0.875000000000000	1	0	0	1	2	491	1	1
1	26.1700000000000	12.5000000000000	1	4	8	1.25000000000000	0	0	0	1	2	0	18	0
0	22.7500000000000	6.16500000000000	2	6	4	0.165000000000000	0	0	0	0	2	220	1001	0
1	23	0.750000000000000	2	7	4	0.500000000000000	1	0	0	1	1	320	1	0
1	25.6700000000000	0.290000000000000	1	8	4	1.50000000000000	0	0	0	1	2	160	1	0
1	48.5800000000000	0.205000000000000	1	4	4	0.250000000000000	1	1	11	0	2	380	2733	1
1	21.1700000000000	0	2	8	4	0.500000000000000	0	0	0	1	1	0	1	0
1	35.2500000000000	16.5000000000000	1	8	4	4	1	0	0	0	2	80	1	0
0	22.9200000000000	11.5850000000000	2	13	4	0.0400000000000000	1	0	0	0	2	80	1350	1
0	48.1700000000000	1.33500000000000	2	3	7	0.335000000000000	0	0	0	0	2	0	121	0
1	43	0.290000000000000	1	13	8	1.75000000000000	1	1	8	0	2	100	376	1
1	31.5700000000000	10.5000000000000	2	14	4	6.50000000000000	1	0	0	0	2	0	1	1
1	20.6700000000000	0.415000000000000	2	8	4	0.125000000000000	0	0	0	0	2	0	45	0
0	18.8300000000000	9.54000000000000	2	6	4	0.0850000000000000	1	0	0	0	2	100	1	1
0	27.4200000000000	14.5000000000000	2	14	8	3.08500000000000	1	1	1	0	2	120	12	1
1	41	0.0400000000000000	2	10	4	0.0400000000000000	0	1	1	0	1	560	1	1
